"X1","X2","X3"
0.485116889968556,-0.209942566265055,0.470333136966949
2.09116002712425,-0.353205162353811,1.2737282234974
2.59279264262431,0.384032484539539,-0.971860445069946
-0.0452665609153829,0.186611140144384,0.682337454251123
1.13621870698111,0.660882487502725,1.16581728783090
-0.646942334114452,1.00314584878915,-0.978360113401689
0.859925520127067,-0.328102925679961,0.295483200974905
-0.336236694406523,-0.0300966919053018,-0.783321342552523
1.09963077264257,-0.958487784661146,0.0986423055443486
0.50449006432192,-0.557913745584448,-0.769114990976465
-0.453198800786859,1.14352089975651,0.466373158622713
1.70318703247568,-1.49999087562473,0.337361577487976
-0.820121135236666,-0.392325763064268,-0.471190983148987
0.870267911614908,1.20777044557841,0.0164950888388705
-1.23002829381562,-0.0869014680528271,-0.438193429882613
-1.04455762476476,0.0733218948700192,0.950527431910432
-0.159035730281748,-0.827825423878364,-0.73507955116339
0.611457576816901,-0.100813479727039,-0.839482008001344
-0.211555265356312,1.80383387271690,0.521782794610156
-0.118415358494710,1.84023215075332,-0.191895439622708
2.43653939352939,0.402001863101006,-0.304871621568441
-0.297823243275733,-1.60952124016418,-0.41291777683399
-0.95091513839222,-0.120804539049897,0.230334281789165
-0.0852042173251382,-0.129685070828147,0.880164395643233
0.283645455976061,-0.0389187601814362,-0.299693944388454
0.801535335741013,0.973502882798264,-0.200051391601394
0.381275659564593,-0.94292209663242,-0.239130147966506
0.415232826418653,-0.298664984223793,-0.0898748043604526
1.65191055509955,-2.26209584703048,-0.879435803256406
-1.18117924850783,0.519660011953193,-0.121154475477348
-0.449359838586616,0.864561081914978,0.730538264716805
-0.459822006225604,-0.169959514156352,-1.43917621532056
0.499385180292431,-0.387682732120672,0.988964573130527
1.84357585739185,-1.50780863369144,-0.664990601255934
-1.07016167853857,-1.57465878743541,-0.355425574914886
-1.38386635943306,0.0994367461806752,-0.59730085885788
2.72433644519622,-0.0665635218092273,0.413778882454028
-0.078737657460154,0.635137346199215,-0.382433089776352
0.056078588791157,0.160990951079498,0.148129509287187
-0.984170247621346,0.689186280050676,-0.125344099656193
2.25291245575491,0.289153324656133,0.109164363191905
-2.30787602860551,0.276933139781294,0.708717001282715
-0.450772687416693,0.297441128127407,0.499752392391735
-2.26472724239297,-0.0312737283151926,0.235716928454443
-0.760566230685388,0.515812252376218,0.0529554861486634
-2.02880143871944,0.499360893662992,0.760197078741998
-2.55880226289275,-0.954605594760069,1.19673267412067
-0.00373071166528605,0.576468483150039,0.364478045998419
0.0897592939459742,0.204390923946606,0.829307487169946
0.522280271832173,0.214171243109239,-0.154319683090201
-0.0972692795802427,0.971553729269702,-0.965572097433388
0.893685771519025,-1.62064220499591,-0.103023705161057
-0.391166690702509,0.652344610003843,-0.136489169647828
0.897305148083271,-1.01303157414715,0.103206340609064
-0.211557559651147,1.2060802738704,-0.718798853543073
-0.417399524877929,-1.05298820506402,-0.508232259012653
0.456742739558192,0.256435495328696,-0.201330910168324
-2.46694241244795,0.0355801994485398,1.20322064917392
2.03992578432297,0.0533597431569627,-0.568829219168862
-1.43768923234280,0.509784412576918,-1.25190302182049
1.30668293670833,-1.60668668175226,0.133418061882493
1.21487398182634,-0.955616050782782,0.0457191760782693
0.845643684157706,1.39424065296070,0.612307075608696
1.04180094328168,0.823475780543934,-0.252964759591658
1.35943584198623,-0.931986289885979,0.860550021192564
1.6899284987769,0.468835991966665,0.457410013118033
-0.718449591630201,-0.313647549903136,-0.43834901107552
1.26572458920746,0.110783242454262,0.143396182046692
-1.93727956134005,0.109608876117012,0.909452153455966
1.23357212680799,-0.282436825621639,0.463576977638985
-0.847327919936178,0.509332715361473,0.188737630726425
0.467343150950975,1.49022173747348,-1.67988431838749
0.832091053030839,-0.309150925452581,0.183719177581947
-0.0377506483872111,-0.362420146806844,-0.164885789480475
-1.01492001420412,-0.397130065512845,1.45017506823732
-1.31767546751703,0.979218404335425,0.310025938770495
-0.661138456028571,-0.411767335844462,-1.48124519731261
-0.523194151876958,-0.291693631924376,-0.770521801703635
-1.07223457169656,0.41939328866339,0.704590787605775
-1.86100368057855,2.75448322868887,0.473576909592067
1.57716962085227,1.84031423913946,1.46108164264292
0.688348531036284,-0.225398075924060,-0.102665015834796
0.845547815090174,0.95769576030796,-0.267972309276045
0.450546410677689,-0.318403446649109,0.0616484110076285
0.225100744758283,0.670246771087113,0.0420644202167494
0.925697366500156,-0.778384335687229,-0.919192572414055
-0.85865208763311,-0.883240726234865,-0.84228064863193
0.771879879053501,0.105551786437443,1.35902897339669
0.800872068965737,-0.474478632695123,1.14852206188330
-0.173253442196983,1.30008619568909,0.42884868650892
-1.99861787440104,-0.650774348374516,0.962132148314223
0.38230257280803,-1.37299093405212,1.12607366165329
0.711076147541504,0.940438292857588,-0.518505392601374
-0.0858136126113913,-0.601549002751176,0.687415122101605
1.78671836533335,0.684714753117883,-1.88202029551893
1.24835228661980,-0.845561388996672,-0.0547050488879136
-1.30778073744743,-1.15180663180580,0.234267474288948
-1.51836938254266,0.629667056707983,-0.316964199234438
-1.68962085504557,-1.53059730558614,-0.319625528419117
-0.0559395642776203,-0.389761496803499,-1.11749094191942
-0.611651995887748,-0.445301102933399,0.334287397334850
-0.585276632297337,-0.228514673291139,1.71899644753173
0.89694138435805,-1.55867797358301,0.388995087415909
0.381588729834377,1.51561972235591,-0.751368607747362
-0.822617334292824,-0.187476740072425,-0.171850257712919
-1.70550143094474,-0.899588464520968,-0.927608491652688
0.306256900703762,0.618015158647974,0.111610832319415
-0.358399109418516,-1.64677605591565,-0.487291806468819
2.98729141358469,-0.0068378854498375,-0.633183655589575
0.520722597836929,-0.350548952711032,-0.729719639517945
1.00944828585523,-0.442711769642484,-0.518333860649063
-1.01897186503467,-0.524764804986095,0.215625490104677
0.743106447463056,-0.404831177356477,0.575566744539396
0.205831772397404,-0.484458097558829,0.77580717160043
1.46105881644884,0.209630097312404,0.309492939737937
1.12544120660893,0.655634732677858,0.324903063865125
-1.57369066214514,1.82314317577438,0.115322372022057
0.0891317968652612,-0.198409334220922,0.862119375859161
-1.02626398762906,-0.219253114330552,-0.93144692005458
0.904310448535752,0.224583147245302,-0.563681614946242
-0.685900626326068,-0.581735885798531,0.244010280552299
1.66728401222581,-0.907263564861344,1.28075579190226
-1.02944935373862,1.21423952017414,-0.967283586408414
-0.448451002887957,1.93958599887440,-0.503205330326079
1.16638997951175,0.096521680267924,0.686031195341119
-2.24001797638585,-0.611312713572941,-0.733367579302891
1.01849428747274,0.469062892378197,-1.1829174726393
0.78842164176814,-1.69778142038227,0.507174233294901
-0.802254319471399,1.10518716867261,0.368121614861447
0.337785006092223,-1.02163195769433,0.431161576701042
-1.63371744729313,1.93313005796445,-0.929987156077343
0.0822846808555375,-0.0206366168582853,0.854834581195306
-1.74990617491460,-1.70923030436197,0.333335279434089
0.390681815247975,-0.355606204145524,1.05765300658870
1.17791594216669,0.460269017829121,-0.358513130716749
-2.59085891047581,-0.403027820433789,1.20360096339801
1.14229294132868,-1.01261988888737,0.517276013793305
2.33750877900343,-0.320245255078491,1.20025981559121
-0.53991744901281,-1.68195386040724,-0.52632256282793
0.142955685315515,-0.332468884105902,-0.00047995705577334
-3.42826689138814,-1.71680521042553,-0.489855943079445
1.22248696080456,0.141401055017849,0.906093815828417
2.18557983912864,0.412789796958934,0.0976280007889622
0.107643765601631,-0.399901479401044,-0.0220771203800552
0.500447552551861,-0.684239352344455,-0.484676747245415
-1.34619383026961,0.441921716938823,-0.215633158803307
-0.872990964260222,-0.312657330571151,-0.976838188253977
1.58100147138365,-1.54468477233894,0.0509232725400528
-3.17533796561691,0.643336711034082,-1.26836133309993
-0.0646037922920542,0.278928773290479,-0.513814171396266
-1.68390682718888,1.51926412491168,0.249966413388006
-1.32721206211692,-0.93410870488474,0.487090095542915
-0.686438316621243,1.10622070812381,0.547364245580248
-0.962434797046233,0.341745094105277,0.107280505597266
0.404145724093038,-1.54814971796117,0.210717831735858
-1.28420482148860,-0.169031019757056,0.789915087031832
0.365189489643248,-0.326989106050008,-0.0611693693819753
-1.28165273955731,0.663734766589866,-0.658672952438908
-0.933094180724209,-0.223403221649954,0.300294030773346
-0.0950064915650629,-0.913581755311953,0.384748711941155
-1.15512981590108,-0.277122345519901,-1.01683385428909
-1.28150285073052,-0.898073213616269,-0.533244506662548
-0.527665262700505,0.0636278877132888,-0.302517118704933
-1.24631237097655,-0.91817595722384,-0.298115424809705
0.19335096321227,-0.986686266670223,-0.188205355054525
0.154251991227485,-0.183362324459455,-0.47654549580834
-1.00671027742692,0.75098727987852,-0.49254225870563
2.12625062889555,-0.962685403445352,0.689470551976932
0.167197360175968,1.25967359202333,0.783594439336004
2.14128261906021,-0.689901261218525,-0.963475104793834
0.275144588062608,-0.902586934618879,0.688217322497186
1.60371523329983,-0.995682830009333,1.07588557871705
-0.26322182682573,-0.297914767600954,-0.531499533438763
0.525208528528618,0.354947774192670,-0.778162432757105
-0.12199454601596,0.445795840560711,1.25770577502965
-1.66850296590465,0.591353991425538,-1.21441205598089
-0.57677490664787,-0.769751466980175,-1.92194007743691
-1.24869011618058,0.225705455565630,-2.50546546279482
1.27939470664453,0.254562086235067,-1.10146594352949
-0.51357518482666,0.476491185903624,-0.570178162495592
1.41207837825007,-0.548325285177572,-0.797078782504102
-0.344210232572887,-0.611371941575208,0.55574884783742
-1.43633223875776,0.614380218711865,0.422311741349480
-1.12403063044619,-0.961767956404047,-0.886263500927368
2.22138516659267,0.650810878320661,-1.04497175913542
0.671097912348638,1.12307754130876,-0.132899699091436
-0.938236340186699,0.0135235444300262,0.378230763802251
-0.283402033171890,0.395023622186009,0.590314636543037
-0.183394120749015,-0.900644703609539,0.0819393679063515
-1.39780793972061,0.743584808376344,-0.494450496210675
0.127475443201852,1.11408554157480,-1.47029645633169
-0.257468133534056,-0.445129123427606,0.533599069753672
-1.28149691597549,0.323746112358516,0.100014879996318
1.98503585135529,-0.387218046645407,-0.0116191305614518
-2.42102959866738,1.73887734587999,-0.504640218415151
-0.769755314224811,1.01665777771942,0.385972213098949
-0.104805846247789,1.25702116234515,0.187405960613853
-0.0665964335540271,-0.143205689461525,0.83400583528312
-0.0552875437062168,-0.609422567631225,0.625604832341654
1.416528079414,-1.17625987333113,-0.526608239277431
-0.853861017447225,0.320289763119516,0.330144717548815
-1.560142673875,-0.68497437640761,1.14880051061334
0.00210529593655007,-0.578879647811371,-0.959043597671693
0.280647308259359,-0.305804206093120,-0.110478635293431
0.00769823721394214,-1.05171212006867,-0.298812131131344
-0.0570701062589887,-0.360006285163868,0.031717706803242
-2.04348239543097,-0.407398575106731,0.954649802243674
0.149184494559680,-0.900812532402154,-0.278424964614175
-0.096383369577713,-1.37591285538599,0.604999610245119
-1.47848515004808,-1.00042851057943,0.421538699895355
1.5409811848149,-0.388516347660931,-0.135617408025952
0.792898436847695,-0.711062162871858,-0.343449379720587
-0.925027583948172,0.0829981407670689,-0.459551715967473
0.227334089310684,-0.380234040490081,-1.55197555117818
1.33715389586239,-2.12425588857170,0.124118201221449
-0.940592455442625,0.0104438659853746,-0.436936552378421
-0.872719700206351,0.0720545013609817,1.61583215984251
-0.784905593315312,-0.761615185275764,0.0692919929120362
-0.989922618527222,1.26121652938073,0.0414006310474457
-2.13151970940863,1.89752450993120,-0.791291017686954
0.515889022594107,1.18256057381605,1.09800914490744
-0.94591194472815,0.331541877673709,0.067050243140922
-0.164949690906731,-0.908987118344677,0.119487353381366
1.26606645537496,-1.59403228117552,0.680664318275395
-1.90791784600452,0.469214413944906,-0.498975622595239
-1.71756851190695,-0.335112267882026,0.549369377049397
2.22232514918295,0.962303563252494,0.524950674257158
-1.25509886250305,0.362113040844073,-0.0889311442952612
-0.0298831759910069,-0.96314362071874,-0.447976272744403
-1.78815397134201,-0.374130857277085,0.447828815466419
1.23148494611048,-0.905674488166763,0.147787225714026
0.174102234181175,-0.283491638415435,-0.122801741915002
-0.960476269800233,0.284896661276395,0.303669170942026
2.64607545819109,0.505056982447338,-0.313407692490039
2.73410998177617,-0.243978406038806,-0.223546625084272
-1.23335071944945,0.110657100827462,0.81380898736393
-0.135292526758855,-0.868354947473132,-0.640446419463095
-0.469949515476303,-2.75138472234589,0.663150469776718
-0.33987866183419,-0.348659318336751,0.521579232071228
-1.36906412134239,-0.0906612764360746,-1.37874990054979
-0.126879543600854,0.182685783579419,-0.617869189284707
-1.11480466831762,1.29121525639875,-0.111269408662523
0.194943976665747,1.75573041078776,-0.75437538167168
0.932621504499172,1.29769943519160,0.630097519170401
-0.0996443419354367,-1.44520066208448,-0.736944735292024
0.354121477340986,-0.654349388294687,0.926390078593659
-1.52609278513694,-1.22960711187423,0.981834178732069
1.36894608702150,2.05631438289477,-0.493803071325641
-0.107060184883053,2.52551310994525,-0.258318287178818
-0.84057957797153,-0.878977851154624,0.01091959057032
0.137355622431334,1.17436711591524,-0.368435347682531
-1.03447644720815,0.653030486469205,-0.387859497980356
0.392995341566201,1.03082520329241,-1.36618355722405
0.302517986138708,-0.537317296723621,1.66560714857170
-0.425455097182099,0.351464079492099,-0.687180128964525
0.782944260124471,-0.955961740637805,-0.135727531390684
-1.10869517952929,-1.00675087075859,0.637384190735483
0.430887687377110,1.14222264621082,-0.287827557044174
0.0168098059913093,0.660443218841212,0.172262276352035
-0.976212611635005,0.0587968863250903,-0.347193439234764
-0.973575962654794,-0.0707294098398752,-0.391367004895173
1.57327271790111,-1.77405596241390,-0.745524197763472
-0.404520576455764,1.97715660641626,0.099456987718801
-0.804511660014955,0.899554374795288,0.539777789570034
1.63456613649049,0.226798905489420,-0.241808908524833
4.01465045234572,-0.555990731011012,0.689813267348592
-0.0697719336709514,-0.499471202189444,-1.10631239495248
-1.52163048257558,-0.563390615432701,1.09094831388149
-0.115429332471826,0.687688348017614,-0.0442859976846280
-0.468739976902298,-1.61410886774358,-0.0391530882144185
-1.26442127754408,-0.469102760614527,0.0585135205469314
-0.515888224928703,2.39340807960724,-0.918672342332476
-1.03251039073042,0.613126903600158,-0.894301500764589
0.750991822483891,-1.44851083409663,1.01931221780526
-0.424557522174672,-0.350637817772301,-0.632196346665825
0.0633938353703867,1.16050170110660,0.681970022893881
-0.817725798634031,0.252481186310342,0.932698165014174
-1.6085313136685,-1.01693148977429,-1.09704247718014
0.827626804053923,1.23218923114572,-0.891329824018277
1.06643348925768,0.566331481144108,0.372449583685189
0.0780096811488876,-0.0153944264349743,-0.443345309994524
-1.16698189432825,1.19587714858957,-0.255300585307402
1.78227464021204,0.683201479225931,0.0738672837270506
0.0634099170671941,-0.678414105367039,0.618427551209364
-0.222933597264359,-1.21374982439386,0.742968227264121
2.35193728745165,1.20730264416308,0.961817198130385
0.517960451785809,-0.252598619105982,-0.775965032159993
-0.299499816847568,-0.04763685552935,-1.24858903211392
1.20399617893578,0.692895375655152,-1.58073791964226
0.450484964833154,-1.58893662864833,0.666078263060435
-1.18487030069699,0.0934586723078369,1.40111934815305
1.31883018577767,-0.723387451305977,-0.166257060926304
1.31585646125547,-1.51813629195137,0.296857825212620
-0.471575706564263,1.82838987152292,0.0870282945483466
0.785785971246566,0.249920453787385,-0.753231904713845
-1.19237147403246,-1.27118125292712,0.312868701658345
-1.00679633056364,1.84950583667060,-0.283016045352065
0.66539638278206,-0.132557429737175,0.605114635222305
-1.41386436635354,0.588985192940341,-0.219265754607610
-2.10715834281441,1.23179283147135,1.10638451946308
2.02046221205789,1.32239061666155,-0.114458447085921
-2.17585309488836,0.967560502778,-0.113525898046050
1.54783682085723,-0.756590084659614,-0.611007213715872
1.89169366310339,0.653296951247515,-1.17597135356688
-2.74316448859355,-0.466344618803438,1.20591380940105
0.639541934341566,-0.928851613929574,0.35931108379026
0.208777773267169,0.445250256312287,-1.63866486816570
-1.01637099610221,-2.14158898809893,0.282295200072133
1.6988451658863,0.646002778132573,-0.023662042083020
1.47241287637809,0.757868655501316,2.13058368725598
0.097764620591751,1.19487959338270,0.495297229625397
0.562587409476591,-2.79315640468011,-0.356178218116916
2.19004331911949,0.849018241660113,-0.308781485797836
0.204800953438216,1.09233752891711,-0.454682895834586
-1.17992294933441,-1.70978444756594,0.799426511940893
-0.159952679742782,0.728957459399143,0.294850004803006
-0.430019546763838,-1.49309826381953,0.474402848551568
-0.778432976189853,-0.709256853418983,0.820124466752385
-0.00453379980831008,-1.00293168673065,-0.101026773042355
2.05053218448665,0.800457726678831,0.164374365148024
-1.56057172995491,-0.0949814321968087,-0.0744413115785434
-1.56729363487674,-0.206957383441063,1.19755349318942
-1.49997057997959,-0.261548411980114,-0.734018904641429
2.16571813886528,1.76149781700617,-0.48572832086983
1.20127745689497,-0.398630979498516,0.477512593395081
0.068625010761795,-0.744654406423129,0.45290163085324
-1.14952319992015,-0.361098896781759,-0.979440614168045
0.121759434548718,-1.40647257537748,0.616353089522096
-0.147524608213732,-0.107809155334959,-0.66301869965038
1.64776471867177,0.162954841851021,1.02155106580973
-0.256324509165432,-0.343625211502987,-0.460122774396714
0.533177974137658,-1.05105583321033,-0.0758692561938254
-1.59606588267296,-0.0191131161542985,-0.150481991839907
0.655994486508814,1.74150949434477,-0.145163934740496
0.57426246934152,-2.12505829285307,0.619173891276491
0.444472540858087,1.34891092172341,0.304934931757297
1.01108178969262,-1.04058519356733,0.218888518349386
-1.89027968815468,0.115689933322882,0.46758408429582
-1.45461249631539,0.042129065741536,0.65464357521073
0.62120828289944,-0.271209583881746,0.592227844304088
0.275426433054800,-0.614448407277643,-0.763267658303695
-2.06654351941950,1.39496752566385,-0.873868057266926
0.92736503000238,-0.0231437631320685,-0.065410695808392
-0.446562799450316,0.461171154836637,0.369855759670474
-0.92758704901242,-0.437691514109541,-0.768518541948569
0.528562063244174,0.466064094496553,0.943981011989368
-0.520616560518911,-0.44307146867371,-0.469126528551481
1.82887825660358,0.218577580054957,-0.0932273054863226
-1.67448847639019,0.0524655743763325,-0.215800270162430
1.20788096001955,-0.486576904635368,-0.413602756825645
0.380421677026339,-0.431830379101938,0.119521232308877
0.0237461242445557,-0.220720015484514,-0.493061768995648
-1.41681632627289,1.56259916685352,0.440544678687092
-0.0415223832623324,-0.906841225761608,0.285571814410937
-1.03798015814438,0.696908240538979,-0.193432657379264
4.20571140956516,0.326898186693832,-0.612714608251258
-0.124379872368800,-0.261657063653907,-0.311962574079881
-1.10245149119271,1.96614960006114,-0.59700589511701
-0.725255928253833,0.518365230321706,0.279474459982545
0.768339475797838,0.564480106673413,0.0841561050306197
0.165951471547172,-0.166020396874943,-0.259859785213625
-0.432355215899441,-0.964549426089675,0.0490967257970133
1.38377417087195,-0.288865692635405,-0.237398177690191
0.413720693826761,0.101475401751351,-0.332326366911015
2.3070874394987,-2.26935473688608,1.12317617661164
-0.478868746466361,-1.97315035211482,0.542472469104054
-2.43636777797704,2.23445797162719,-0.0735674665915386
-1.05873054838329,-0.230881232702394,0.858768338369398
1.03771280361935,-0.246991996681552,0.695805737883381
0.729070625621989,1.35566702997639,0.486704599867356
-0.101240927715066,-0.268634958567433,0.763121250447945
0.338916806742613,1.05671755826301,-0.44819692323069
0.749820635388238,0.712304388005436,0.260766908792356
-1.85478232980074,-1.04882235425475,-0.00497054773108052
-0.157048239747935,-1.39785318669524,0.573018437827876
-0.100893759555522,0.734856070919968,0.291953415723805
-0.0480597862036805,0.834225676038991,-0.879907670184755
-0.425596166083358,1.26805867039306,-0.206467450534751
0.083674795143549,-0.21041606088701,-0.32830907064616
-0.129993304715004,-0.146222567013280,1.34619594036697
1.09336549418605,0.0892649533905637,-0.537627558552236
1.37411191843972,0.53610253857602,-0.206969722380224
1.22071548689381,0.0192468295989753,0.911820217705456
3.01591101487845,-1.01914604763313,-1.02646642119117
-2.23618750694734,1.84371544066741,-0.873667089764117
-0.5595806471427,0.141941607751858,-0.261895125679836
1.60911052740592,1.90151140490190,0.629356631357928
1.39701343364020,1.40704291549996,0.798042096165039
-1.01892277639138,-0.0388499509131313,-1.12982783116190
-0.0894768860580735,-2.23721898349446,-0.538989742917616
-0.619846466598456,-0.354698081905804,-0.787719277586432
1.16505556396024,-0.0601425623828843,-0.567769504392312
1.05012878430276,1.00185015389700,-0.201215066303187
-2.11817345049802,-0.46199274074938,-0.484338080465066
-2.31350378260526,-1.31333497756268,0.267742961452673
1.37238333515705,2.56916910548181,0.226781361733431
0.406889111642290,-1.36027208729838,0.853521688013509
-0.317076452270991,0.589115906868085,0.199376327219641
1.96335285872339,-0.970272087376083,-0.242718579612488
1.28962670152980,-0.354651403209895,0.695900676725269
-0.614557629214772,-1.51868333007461,-0.210766905103070
-2.08008347976422,-0.0625317821816266,0.91590496147706
2.90590498465189,0.28024773815383,-0.0306508025635482
0.385550338053988,0.00790022334179556,1.07805348199419
2.49753964754784,-1.02260869492869,0.926165005657934
-2.66545240758519,1.21910816191647,-1.34471606716155
0.822667460749553,-3.18233326622085,-1.06023553896576
0.180033577280146,0.0410237225946813,0.948943217282577
-1.17672089625202,-0.299849409706637,0.168607957575839
0.217916420032405,-0.755634049799225,0.8133555415429
-0.119731340052318,1.34515179204805,0.288317295426402
-0.461252499577373,0.646079159862999,0.292724592874717
0.454177301301634,1.60802002128021,-0.682430583112056
0.997923296271952,0.801694399281903,-0.232605280629954
-0.289667059030163,0.431546080712449,1.29459612216085
2.05917124921999,0.441629678790000,-0.640239691999504
0.168485014095834,-0.0733124014689801,-2.39617141937485
-1.71384012769395,-0.223842334399029,-0.708483615992004
1.69190404374995,-0.131020815914429,-0.87280711175431
1.83845737921715,-0.64192350513752,-0.537120412925054
0.136808956450314,1.14997513163684,0.826531784360531
0.245201546250096,1.18447881985666,0.544179014198923
0.132232080984919,-0.0252936258066752,-0.488238370179864
-1.00419803210397,1.19644213502927,-0.0774226964180487
-1.38865898885313,1.05209207843536,-0.0405158719468384
-0.578738024354964,-0.0892952616432391,-0.0654195494612893
0.186357189607443,0.278134324226367,-0.408999757099684
0.0428813871723251,0.541050451498159,-1.07833357301140
-0.83286952416054,0.154524074825591,0.248175603315735
0.150505733298858,-0.503735093290242,0.862458454025356
-2.27240534480217,0.225383753342680,0.72947981706744
-2.64076505912673,-0.776255826301597,-0.304886801584090
1.03154546316553,-0.534750686184786,-0.408985522124824
-1.18254113184137,1.64716815910339,0.344472041557834
-0.506996346299483,0.130941795614004,1.07937681717835
-0.149447427679632,-0.381849307547249,-0.0939494742072903
-3.09021993304559,-0.570262251658566,0.954937909919021
0.0490328066382746,0.59169985337047,0.318129214379251
0.0817209189795125,-0.409982148148191,-0.100253689488542
0.204167495015019,-0.95112700835403,0.089038683922061
0.723522856852934,0.229627276032597,-0.712830768812092
-0.0502218169366479,-0.176623239130323,0.156480646179864
-0.407486402710833,0.335418145661902,0.387354692102227
0.137078651517152,1.98285658687683,1.74443131218066
1.75051740792167,0.289906506693081,-0.145195161593304
-0.774819417586104,-1.01565743844140,-0.493567067155177
0.262258350790785,1.31426686051735,0.430814088785078
0.165063029001362,0.625508546356539,0.229118019437588
1.39157053587387,0.656415023155947,-0.858274622749039
-2.6770888706043,-1.28535175613007,0.101622981156059
-0.752487269948169,-0.36977036827486,-0.445795765618155
1.40043069070950,-1.64261807417688,1.08182370330044
-0.96867106140689,-0.350617178687935,0.864474876561361
0.649199051444292,0.0121783784620755,-0.865259698679523
0.578239701571656,1.28265830588962,0.539284964260280
1.67753826938494,-0.283463141907612,0.939751055447124
0.0480018069480688,-0.954057489730483,1.15105787807462
0.255701439691184,-0.879037567539665,-0.260459263371124
-0.134181071630878,-1.02681631836479,-0.341170390671608
-0.697717983218618,2.31314083549937,0.601045683246255
-0.782315316628219,-0.331121043440514,-0.516622754518814
-1.34588855056759,0.486226103168142,0.557189844727843
2.20761130667854,-1.49033690337852,-0.443331301928657
0.659068952413556,-0.0672868059438002,-0.194000347281264
1.69390343239127,0.313330843883066,-0.71016430430197
-0.619657538394985,-0.521126453741921,-1.32335653831896
-0.648417635612593,-0.752072622271015,0.118041742389939
-0.271430520767245,0.921504850662864,0.771388151849047
-0.790423377952414,0.695166690036202,-0.0516085138333511
-1.25161055484201,2.51206096754391,-0.224200184149835
1.02140026759361,1.73054107025468,-0.317435844634353
0.81803142433384,-0.91039234645021,-0.197885124008918
-0.401963218367114,-0.0729297477228473,0.707087186029448
0.75915000781238,-0.303435603921504,0.694658301642334
0.726017176348984,-1.70060763330068,0.0948417137858657
0.167436333000044,-0.774613363599011,-0.604965365203472
-0.596091862580426,-0.342806016820469,-0.650769615477281
0.764445223064732,-0.310542181933358,-1.93002193155463
-1.89422697113235,-0.399304566338534,-0.313987024628849
0.518406886426787,-1.56024215488232,0.209235115866142
1.90058699139241,-1.97528436779052,-0.0906421615335834
-1.07695605439151,0.390112917599885,0.738575066659784
-0.776207486601587,-1.59553977495996,-0.130295217118313
-1.11654578980154,0.678840356673545,-0.929161717042768
0.000278265171419226,0.0543892638191812,0.138022043208703
1.3477368587607,-1.64557936461306,0.311307537470642
2.06170990484875,0.546814263648542,0.148923345740618
0.0256513998443541,-0.406667415294092,-0.25447132756197
-0.800424009996528,-0.597309818187234,0.262214227909170
-2.80431723066575,-0.854224773030035,-0.274367176982631
0.748764858385492,-1.68298926566251,0.0306160365998877
0.532469888134911,0.282343946735283,-0.806196012741866
0.64939556662061,0.317200111157494,-0.839950643284515
0.687575324138509,0.73622454398251,0.311960362851665
1.82091028138624,1.83991598994398,0.321295130105628
-0.8433572383685,-0.351655880359606,0.407627726515872
0.932383644249548,-1.16171233984072,-0.734525059276876
0.993569173823677,0.372494290447034,0.089303668247582
0.229043887731789,-1.33302883094935,0.837135569997256
-0.696394868199315,-0.876037579553075,-0.732843361809549
